Timestamp,Start Position,Minutes Delivered,User ID
2/21/20 12:25,7365.848575,1.247103581,cf6a23d5-04ed-42a8-b67a-aab4015fa821
2/21/20 12:26,7512.741447,13.33902689,cf6a23d5-04ed-42a8-b67a-aab4015fa821
2/21/20 12:39,8363.978492,0.028811064,cf6a23d5-04ed-42a8-b67a-aab4015fa821
2/21/20 12:39,8981.981833,0.067382093,cf6a23d5-04ed-42a8-b67a-aab4015fa821
2/21/20 12:39,8990.981851,0.026623401,cf6a23d5-04ed-42a8-b67a-aab4015fa821
2/21/20 12:39,8853.592329,0.025981086,cf6a23d5-04ed-42a8-b67a-aab4015fa821
2/21/20 12:39,8766.208239,0.021945183,cf6a23d5-04ed-42a8-b67a-aab4015fa821
2/21/20 12:39,8678.981825,0.023749484,cf6a23d5-04ed-42a8-b67a-aab4015fa821
2/21/20 12:40,8599.811012,1.039026175,cf6a23d5-04ed-42a8-b67a-aab4015fa821
2/21/20 10:12,1.045063,0.1414657,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:49,1734.492132,13.57306162,cf6a23d5-04ed-42a8-b67a-aab4015fa821
2/21/20 10:48,1701.807628,0.542850095,cf6a23d5-04ed-42a8-b67a-aab4015fa821
2/21/20 10:46,1682.387196,0.32161316,cf6a23d5-04ed-42a8-b67a-aab4015fa821
2/21/20 10:38,1529.914933,2.539778694,cf6a23d5-04ed-42a8-b67a-aab4015fa821
2/21/20 10:19,424.8831901,18.41669506,cf6a23d5-04ed-42a8-b67a-aab4015fa821
2/21/20 10:19,398.1208781,0.033337249,cf6a23d5-04ed-42a8-b67a-aab4015fa821
2/21/20 10:11,73.1505313,8.334664654,cf6a23d5-04ed-42a8-b67a-aab4015fa821
2/21/20 10:12,37.5565,0.06416225,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:12,50.735169,0.049163433,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:12,41.146972,0.176607433,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:12,92.619211,0.046561083,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:12,88.408756,0.526585383,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:16,120.134078,3.64756025,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:20,344.560624,0.074070917,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:20,355.781971,0.0430927,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:20,371.668653,0.67746195,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:21,424.060532,0.020807117,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:21,446.085265,3.145698533,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:24,646.122608,0.423768517,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:24,802.127065,0.1212103,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:25,676.803883,0.022058117,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:25,672.288895,0.061497667,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:25,665.413429,3.507146567,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:28,885.362457,1.27097555,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:29,967.63939,0.035291433,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:29,976.430796,0.070844333,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:29,987.527424,1.410008367,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:31,1076.562297,0.037414967,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:31,1085.181885,0.305791183,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:31,1075.869516,0.130096517,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:31,1089.036517,0.025943267,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:31,1111.768958,0.060788133,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:31,1109.112166,2.087583333,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:34,1234.475083,1.533663067,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:35,1343.612354,0.418822967,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:36,1387.897493,0.244327033,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:36,1402.631205,4.136027067,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:40,1670.851143,6.908479367,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:47,2090.121144,0.0277618,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:47,2101.899626,1.269778783,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:48,2193.653841,0.1276661,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:48,2217.114065,0.199000267,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:49,2236.925242,0.052468683,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:49,2265.756237,0.019815217,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:49,2254.491322,0.070893517,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:49,2258.846294,0.1083735,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:49,2260.422704,0.0468184,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:49,2263.298112,2.266125133,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:51,2408.693874,0.024345517,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:51,2423.775731,0.073118633,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:51,2492.976063,0.038878683,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:51,2465.654671,0.032529267,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:51,2459.069326,0.1324846,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:52,2453.553002,0.0253818,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:52,2441.082586,0.21575695,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:52,2519.976792,10.29570775,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 11:02,3149.978475,3.936001533,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 10:12,137.21499,0.045984217,840871df-0606-470e-b8e3-ab58016e803a
2/21/20 10:13,182.44408,9.697266717,e63cbc00-22ca-4c27-b062-ab5400f2a324
2/21/20 10:13,179.96708,2.494738433,68225ddb-2e2c-44c8-b434-aacb012ea9b4
2/21/20 10:13,139.474043,101.7010212,840871df-0606-470e-b8e3-ab58016e803a
2/21/20 10:14,88.8123438,0.022120911,4ac19faa-9f9d-41b7-ab8e-aac1001e7c71
2/21/20 10:14,36.1230276,0.023750956,4ac19faa-9f9d-41b7-ab8e-aac1001e7c71
2/21/20 10:14,0,0.164923793,4ac19faa-9f9d-41b7-ab8e-aac1001e7c71
2/21/20 10:15,20.4734276,0.041252911,4ac19faa-9f9d-41b7-ab8e-aac1001e7c71
2/21/20 10:15,27.9526023,0.01965033,4ac19faa-9f9d-41b7-ab8e-aac1001e7c71
2/21/20 10:15,39.2749955,0.020733258,4ac19faa-9f9d-41b7-ab8e-aac1001e7c71
2/21/20 10:15,50.356008,0.126056091,4ac19faa-9f9d-41b7-ab8e-aac1001e7c71
2/21/20 10:15,68.1236098,1.29934122,4ac19faa-9f9d-41b7-ab8e-aac1001e7c71
2/21/20 10:15,92.926156,0.021297167,ccb26a75-2085-4148-8235-a9de000d79a0
2/21/20 10:15,93.194864,3.47145455,ccb26a75-2085-4148-8235-a9de000d79a0
2/21/20 10:15,371.0604586,0.162383633,fc2291fb-6d4a-4ce5-8ef5-ab54013da4e7
2/21/20 10:16,359.96744,6.495310633,68225ddb-2e2c-44c8-b434-aacb012ea9b4
2/21/20 10:16,378.6084766,57.53566204,fc2291fb-6d4a-4ce5-8ef5-ab54013da4e7
2/21/20 10:16,193.2165227,0.166516671,4ac19faa-9f9d-41b7-ab8e-aac1001e7c71
2/21/20 10:16,209,0.625430103,4ac19faa-9f9d-41b7-ab8e-aac1001e7c71
2/21/20 10:17,254,0.034890973,4ac19faa-9f9d-41b7-ab8e-aac1001e7c71
2/21/20 10:17,265,0.049099685,4ac19faa-9f9d-41b7-ab8e-aac1001e7c71
2/21/20 10:17,279.3853844,0.073062438,4ac19faa-9f9d-41b7-ab8e-aac1001e7c71
2/21/20 10:17,302.216739,0.041203999,4ac19faa-9f9d-41b7-ab8e-aac1001e7c71
2/21/20 10:18,526.094764,84.09075803,42cee8db-a23d-45d6-ac17-ab56014ee472
2/21/20 10:19,296.519137,4.968462067,ccb26a75-2085-4148-8235-a9de000d79a0
2/21/20 10:22,740.642135,0.087348983,68225ddb-2e2c-44c8-b434-aacb012ea9b4
2/21/20 10:22,764.96825,9.410526317,68225ddb-2e2c-44c8-b434-aacb012ea9b4
2/21/20 10:23,764.336326,53.54181185,e63cbc00-22ca-4c27-b062-ab5400f2a324
2/21/20 10:25,594.741649,34.86204157,ccb26a75-2085-4148-8235-a9de000d79a0
2/21/20 10:31,1314.241829,26.14252627,4af4421c-7804-4d85-ad19-ab4f0179d619
2/21/20 10:32,1331.975379,14.41350582,68225ddb-2e2c-44c8-b434-aacb012ea9b4
2/21/20 10:52,2196.842339,0.024776683,68225ddb-2e2c-44c8-b434-aacb012ea9b4
2/21/20 10:52,2546.977796,2.120902367,68225ddb-2e2c-44c8-b434-aacb012ea9b4
2/21/20 10:58,2882.689983,0.081382181,4af4421c-7804-4d85-ad19-ab4f0179d619
2/21/20 10:58,2933.972309,10.5404333,4af4421c-7804-4d85-ad19-ab4f0179d619
2/21/20 11:00,3044.223394,9.620865017,68225ddb-2e2c-44c8-b434-aacb012ea9b4
2/21/20 11:05,3341.835341,0.321166967,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 11:06,0,7.510013683,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 11:07,3386.210296,22.3491705,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 11:10,3617.975519,62.17721638,68225ddb-2e2c-44c8-b434-aacb012ea9b4
2/21/20 11:10,2686.486187,27.63533385,ccb26a75-2085-4148-8235-a9de000d79a0
2/21/20 11:13,456.786546,0.664872717,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 11:14,496.7267,0.31770795,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 11:14,3565.781129,0.073505597,4af4421c-7804-4d85-ad19-ab4f0179d619
2/21/20 11:14,3878.983112,0.615247977,4af4421c-7804-4d85-ad19-ab4f0179d619
2/21/20 11:15,3915.39799,0.065926386,4af4421c-7804-4d85-ad19-ab4f0179d619
2/21/20 11:15,3941.968031,13.18543878,4af4421c-7804-4d85-ad19-ab4f0179d619
2/21/20 11:29,4727.249236,65.56061947,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 11:35,515.843539,1.913059567,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 11:37,635.668876,2.18139555,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 11:38,4601.432843,0.026699583,ccb26a75-2085-4148-8235-a9de000d79a0
2/21/20 11:38,4625.769974,0.15411735,ccb26a75-2085-4148-8235-a9de000d79a0
2/21/20 11:38,4763.674643,4.07263015,ccb26a75-2085-4148-8235-a9de000d79a0
2/21/20 11:39,771.596075,0.034221433,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 11:39,778.696361,1.806505,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 11:39,0,0.252182583,2e663713-84a5-46dc-a8a4-ab0600f770af
2/21/20 11:40,1333.464371,0.028715533,2e663713-84a5-46dc-a8a4-ab0600f770af
2/21/20 11:40,0,0.07939585,2e663713-84a5-46dc-a8a4-ab0600f770af
2/21/20 11:40,80.19911,0.090912767,2e663713-84a5-46dc-a8a4-ab0600f770af
2/21/20 11:40,7.270319,5.217519333,2e663713-84a5-46dc-a8a4-ab0600f770af
2/21/20 11:41,897.642521,0.021177367,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 11:41,909.470595,0.047879883,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 11:41,944.858684,0.02838125,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 11:41,966.865938,0.028361767,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 11:41,988.685643,1.170061467,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 11:42,5008.113614,0.0267884,ccb26a75-2085-4148-8235-a9de000d79a0
2/21/20 11:42,5051.401961,0.01669835,ccb26a75-2085-4148-8235-a9de000d79a0
2/21/20 11:42,5057.503862,4.531074383,ccb26a75-2085-4148-8235-a9de000d79a0
2/21/20 11:42,1063.903331,0.26325065,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 11:42,1120.928816,0.762508917,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 11:43,5571.519332,2.246741483,42cee8db-a23d-45d6-ac17-ab56014ee472
2/21/20 11:43,1309.228165,1.921711333,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 11:45,1507.691783,1.053457233,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 11:47,5329.473546,26.48062705,ccb26a75-2085-4148-8235-a9de000d79a0
2/21/20 11:52,1570.98961,0.215809283,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 11:52,1636.762701,0.0823975,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 11:52,1656.852367,0.016993733,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 11:52,1668.90902,0.026283917,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 11:56,1670.549266,0.587918217,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 11:57,1726.935516,0.0632151,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 11:57,1702.497975,0.05420845,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 11:57,1735.922365,0.392308167,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 11:57,1830.368322,0.090640033,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 11:57,1850.819724,0.034717667,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 11:58,1843.621111,0.796057367,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 11:58,2019.322341,0.037003617,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 11:58,2041.844789,0.23415385,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 11:59,2102.161256,0.038196017,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 11:59,2104.554409,4.235655383,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:01,106.5596929,0.050610796,eb8067ef-efd7-46e7-ad5c-aabf00802e3d
2/21/20 12:01,66.6292081,0.053825078,eb8067ef-efd7-46e7-ad5c-aabf00802e3d
2/21/20 12:01,79.9197697,0.072688823,eb8067ef-efd7-46e7-ad5c-aabf00802e3d
2/21/20 12:01,89.0529245,0.056847459,eb8067ef-efd7-46e7-ad5c-aabf00802e3d
2/21/20 12:01,97.8176902,1.105645536,eb8067ef-efd7-46e7-ad5c-aabf00802e3d
2/21/20 12:02,178.9954583,2.840016733,eb8067ef-efd7-46e7-ad5c-aabf00802e3d
2/21/20 12:03,2394.210475,0.21687565,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:04,2423.521851,0.200381583,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:04,2482.725231,0.927398083,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:05,2543.375115,0.051280983,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:05,2551.539974,0.0793837,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:05,2561.371996,0.038661283,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:05,2558.708673,0.557900967,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:06,2737.214857,2.194304917,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:08,2810.461448,0.070477267,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:08,2775.306708,0.021680033,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:08,2771.68751,0.09183455,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:08,2767.749579,0.14945305,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:09,2873.449901,0.12835935,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:09,2896.449039,0.088072817,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:09,2896.783408,0.429939467,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:09,3006.579243,0.033457017,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:09,3059.842401,1.424014583,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:11,3237.350917,0.020931517,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:11,3233.672808,0.95861285,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:12,3333.236142,0.32229755,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:12,3551.462568,0.01794665,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:13,3563.548353,3.071834683,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:14,6918.367856,29.26930053,ccb26a75-2085-4148-8235-a9de000d79a0
2/21/20 12:16,3747.92502,4.243371067,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:21,4133.851972,0.396351367,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:21,4339.773938,0.065279817,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:21,4354.24152,2.62602335,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:24,4658.620963,1.053713767,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:25,4726.894789,0.05498315,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:25,4735.271778,0.0644257,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:25,4744.202538,0.026629583,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:25,4750.861312,0.04741625,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:25,4758.80595,0.034822383,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:25,4765.993858,0.026725567,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:25,4772.633392,0.235308283,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:26,4802.261092,0.05741025,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:26,4826.864029,0.077578617,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:26,4869.657325,0.022670333,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:26,4876.099828,0.07364355,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:26,4885.553973,1.493586683,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:27,4980.240504,0.017274867,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:27,4986.387583,0.024334883,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:27,4992.874485,2.17758565,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:30,5150.386565,0.5532909,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:30,5316.504543,0.051213633,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:30,5329.905229,3.247086617,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:34,5854.121707,0.428354417,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:34,5890.776489,0.022627817,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:34,5897.210953,0.878589517,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:35,8660.91607,0.07711115,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 12:35,8513.05572,8.704078033,c956def9-a4dd-494b-9639-aabf003b0196
2/21/20 12:35,5954.943324,0.077495033,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:35,5964.6288,0.318894933,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:36,5994.220726,0.04073945,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:36,6001.689093,0.372798633,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:36,6039.706069,0.44932105,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:37,6092.330407,0.019664133,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:37,6190.544155,0.038197933,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:37,6202.919031,0.017613317,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:37,6321.960213,0.054785433,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:37,6330.309339,0.8173907,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:38,6384.404877,0.437508867,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:38,6431.703692,0.142369767,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:38,6470.85411,0.1356996,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:39,6586.021598,0.026120133,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:39,6629.408922,0.037610233,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:39,6662.094891,0.043387417,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:39,6721.094522,0.038718017,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:39,6824.552422,0.022319867,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:39,7070.334467,1.02268025,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:40,7132.830988,0.874178717,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:41,7391.782793,0.019402183,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:41,7397.958924,2.297574283,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:44,7582.251359,1.472722467,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:45,7719.040086,0.149209083,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:45,7753.587854,0.0848213,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:45,7805.324359,0.959012267,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:46,7867.925095,0.029665667,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:46,7874.748035,0.0231055,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:47,7881.178657,0.019152167,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:47,7938.577435,0.034128017,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:47,7956.254802,0.297234667,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:47,8050.121932,0.079981467,ec67f2ca-ac0f-48a0-a2ee-ab5e00fa640e
2/21/20 12:05,0,0.816721383,67414219-396f-4c50-ae0d-a9520164af60
2/21/20 12:06,349.2503641,0.624487627,eb8067ef-efd7-46e7-ad5c-aabf00802e3d
2/21/20 12:06,6977.830218,0.0632908,67414219-396f-4c50-ae0d-a9520164af60
2/21/20 12:06,0,4.876509433,67414219-396f-4c50-ae0d-a9520164af60
2/21/20 12:08,372.6500912,0.023466605,eb8067ef-efd7-46e7-ad5c-aabf00802e3d
2/21/20 12:08,353.8248662,0.026196645,eb8067ef-efd7-46e7-ad5c-aabf00802e3d
2/21/20 12:08,325.1575815,0.062142425,eb8067ef-efd7-46e7-ad5c-aabf00802e3d
2/21/20 12:08,303.7367264,0.019077907,eb8067ef-efd7-46e7-ad5c-aabf00802e3d
2/21/20 12:08,300.2808394,0.969448075,eb8067ef-efd7-46e7-ad5c-aabf00802e3d
2/21/20 12:09,368.5329347,2.371032142,eb8067ef-efd7-46e7-ad5c-aabf00802e3d
