Timestamp,Start Position,Minutes Delivered,User ID
2/7/20 10:59,2391.33874,0.270077133,68225ddb-2e2c-44c8-b434-aacb012ea9b4
2/7/20 10:59,2407.656086,0.053756867,68225ddb-2e2c-44c8-b434-aacb012ea9b4
2/7/20 10:59,2432.378709,0.0471599,68225ddb-2e2c-44c8-b434-aacb012ea9b4
2/7/20 10:59,2460.338404,0.021710583,68225ddb-2e2c-44c8-b434-aacb012ea9b4
2/7/20 10:59,2476.669039,0.024735383,68225ddb-2e2c-44c8-b434-aacb012ea9b4
2/7/20 10:59,2514.977658,0.05670365,68225ddb-2e2c-44c8-b434-aacb012ea9b4
2/7/20 11:00,2563.806122,0.843400467,68225ddb-2e2c-44c8-b434-aacb012ea9b4
2/7/20 11:01,2614.498689,2.11491725,68225ddb-2e2c-44c8-b434-aacb012ea9b4
2/7/20 10:13,224.081152,145.364013,212458d6-ec9b-4c9c-94e8-aabb0113ff4d
2/7/20 10:18,524.111764,134.6971169,6a0a79cf-4c21-4df4-8cc4-aac1014f3880
2/7/20 10:21,0,0.042382583,4740b175-7995-433c-b5a9-aad301315bb2
2/7/20 10:21,35.035412,0.017226717,4740b175-7995-433c-b5a9-aad301315bb2
2/7/20 10:21,121.940126,0.0532578,4740b175-7995-433c-b5a9-aad301315bb2
2/7/20 10:21,214.321134,0.027148117,4740b175-7995-433c-b5a9-aad301315bb2
2/7/20 10:21,248.645998,0.103935717,4740b175-7995-433c-b5a9-aad301315bb2
2/7/20 10:27,254.936167,5.259548567,4740b175-7995-433c-b5a9-aad301315bb2
2/7/20 10:32,575.581081,3.057170583,4740b175-7995-433c-b5a9-aad301315bb2
2/7/20 10:35,687.147764,0.0353124,4740b175-7995-433c-b5a9-aad301315bb2
2/7/20 10:39,580.377894,7.340322167,4740b175-7995-433c-b5a9-aad301315bb2
2/7/20 10:49,1020.832209,8.98242025,4740b175-7995-433c-b5a9-aad301315bb2
2/7/20 10:58,848.923205,0.0515612,4740b175-7995-433c-b5a9-aad301315bb2
2/7/20 10:58,1060.101412,0.041217917,4740b175-7995-433c-b5a9-aad301315bb2
2/7/20 10:58,1133.956221,0.032135333,4740b175-7995-433c-b5a9-aad301315bb2
